diff_ops,diff_era
0.0011956911337538123,
0.0008855764314931319,
0.0008733099972530675,
0.0008890997812570703,
0.00037572533604867536,
0.0009450517148025597,
0.0006707299975925521,
0.0006163985024087923,
0.0007923366878264254,
0.0010197214026461884,
0.0002458143061835061,
0.0005985051438893788,
0.0005687053983911353,
0.0010296805617924232,
0.0014161166776336664,
0.00113955063175325,
0.0009934300267788743,
0.0008162323238916636,
0.001088807510603862,
0.0007039336356787496,
0.0007815843998307745,
0.0014650488395555328,
0.0010398574955137602,
0.0006093602430887676,
7.83341946661853e-05,
0.0016192742173158428,
0.00014405453285351588,
0.0016587634538432622,
0.0007444282535976898,
0.0010273908096138165,
0.0012030325678483514,
0.0010912874573952916,
0.0005983771211940173,
0.0010298265548674898,
0.0010657978756987915,
0.0008295376136766841,
0.00047342838366615236,
0.001040765708435018,
0.0007795109872399328,
0.0011976525698376428,
0.0010961619619540494,
0.0010406893585002686,
0.0008780338650597047,
0.000957162496865116,
0.0005374799047235257,
0.0011131778566232722,
0.000818170216658122,
0.0009312153789253624,
0.0005569229798245978,
0.0008375160566127526,
0.000506185031620858,
0.0013606189740073618,
0.00045910038318620894,
0.0013508130567476198,
0.0007165693507234089,
0.0007517223859599964,
0.0007250646208975531,
0.0005505121527625417,
0.0007106361885719711,
0.0009498064466565634,
0.0010190176183522415,
0.0012648248478086127,
0.0005428765344169875,
0.0006793832481061524,
0.0011558156874839076,
0.000644923109526678,
0.001061212283001621,
0.001095877653150945,
0.0013903362840272313,
0.0014252462387085371,
0.0005158767959673183,
0.0009547518504059507,
0.0011419209466794686,
0.0010248647433214533,
0.0008728666672131874,
0.0009030737545834833,
0.0003458203322255701,
0.0009865240971165395,
0.0005856417362758923,
0.0009240183157335075,
0.00093718515442473,
0.0008726064561970295,
0.0008640632919747621,
0.001166155893935733,
0.0010845805049348733,
0.0013582702867742935,
0.001033169933929226,
0.0005054620569221249,
0.0007084256487528764,
0.0009403308681151107,
0.0012098830360469173,
0.0009519923403199515,
0.0010814184731492982,
0.0003013019180195947,
0.0009320799283979303,
0.000511510000470207,
0.000835017018963366,
0.0012219010532951852,
0.0009329810238063799,
0.0005286816594707658,
0.0005926623221492525,
0.0008246375084152019,
0.0007223322614690955,
0.0005269171317468235,
0.0007790548387442697,
0.0008597463297896485,
0.000869871652500416,
0.0010935464834267716,
0.0013205855830472,
0.0008089018823972671,
0.0007999044885468043,
0.000488195239640582,
0.00029622113766239466,
0.0013708035718190958,
0.0013864543194336207,
0.000958608966708456,
0.00017001085781592762,
0.0006787466747759652,
0.00040107643656701886,
0.001216319992144721,
0.0008379053131768038,
0.000597128467710803,
0.0010735441696003503,
0.00034088032123531786,
0.0011207161255373174,
0.0005538466476579587,
0.00022626126586533513,
0.0001544788753581952,
0.0005787708849831139,
0.0005537243399371533,
0.0012111598246745889,
0.000599140342303392,
0.0008784096862266,
0.0006097905053851979,
0.0008654188586329492,
0.0007373522637250524,
0.0009422458152877622,
0.0010483023064227284,
0.00040907871389254946,
0.0008380521816447467,
0.0008862100970943865,
0.0007528052796104412,
0.00046593565956672134,
0.0006754172850080772,
0.0006137235296876098,
0.000755133816346204,
0.000868000154013733,
0.00022100181198557445,
0.0011240873247528038,
0.001118352844094228,
0.0009375649401598962,
0.0007909826427849806,
0.0003797089022397476,
0.000980748931271494,
0.000918906358218001,
0.0013130190073432774,
0.0009776924266045525,
0.0014097633343058205,
0.00123605623141676,
0.0008096535815380335,
0.0011341794423506135,
0.0008909723390545729,
0.0005796567197213706,
0.0010023487344501675,
0.000948543268288006,
0.0007935921035123195,
0.0011699410907434205,
0.0005225176105696158,
0.0009416382731112297,
0.0008101122190937379,
0.0005718503643899614,
0.0006591888001093449,
0.0005649721792288648,
0.0007547047318908345,
0.001094184718999372,
0.0009290573844791122,
0.0003955350799775617,
0.0009114377917564392,
0.0012614304832700984,
0.00033611922849155484,
0.0009322860760334895,
0.0013932409369271925,
0.0014074155455475607,
0.001632045340235165,
0.0008969611212390066,
0.0010567287271842224,
0.0008319659115035016,
0.0005110059879442561,
0.0006017689068709767,
0.0007611984172398445,
0.0008110241570741181,
0.0010044610145900842,
0.00028562897567591117,
0.0003284605914556926,
0.0006363153647814604,
0.0008808197675797963,
0.0009045556627042539,
0.001575868436245964,
0.0006844052057959973,
0.0010220597211416035,
0.0009682222686907549,
0.0009498044175254572,
0.0008486206311499461,
0.0008529647860683748,
0.0011873703023027454,
0.0005947583829362946,
0.0005583888071509502,
0.0017711288237645395,
0.0007226375876601202,
0.0012170151746121669,
0.0007398716721340667,
0.0002094695900574095,
0.0002948165034458508,
0.0007066329063113649,
0.0008727053920042777,
0.0005761901360328836,
0.000909053385463432,
0.0008007944580386908,
0.0009659595486526673,
0.0006377597671277935,
0.0004007993928254461,
0.0008813939912438035,
0.00030143121534931955,
0.0015135871448422739,
0.0006911361803625046,
0.0006220382769263413,
0.0005922643471670472,
0.0002726157413622185,
0.001032290013574258,
0.0014954163099302892,
0.0006192549088098256,
0.0006116238576015995,
0.001111843229174167,
0.0009265490303067767,
0.000935264326951471,
0.0004198384203394426,
0.001306283694180732,
0.000960688472420701,
0.0013926962232464687,
0.0011256305271452327,
0.0008580825098942271,
0.001170515108516082,
0.0006341313119578793,
0.0008811157782334517,
0.00027159846898916484,
0.000917018871207223,
0.001170021400719333,
0.0009017970237728754,
0.001440034153045923,
0.0011153899921592034,
0.0008667681233583691,
0.0009146502564264108,
0.00044261177467403573,
0.0004104848920021692,
0.0011695199395593409,
0.001045214700796153,
0.0006726002284163646,
0.0008265657575823315,
0.0006290330645408182,
0.0009310638523325337,
0.00048636386764625006,
0.0007092509038090361,
0.00022146811213250017,
0.0010187943938645,
0.0007941560176197363,
0.0002661497914705213,
0.0011877258003530552,
0.0012536221719305213,
0.0010001243994294598,
0.0008981715527308851,
0.0003590388106882586,
0.0012850600998407097,
0.00011023471728634909,
0.0011264140946835866,
0.0006549789838234815,
0.000742914548830069,
0.0013202169754316234,
0.0003628561734365654,
0.001132753061852447,
0.0007091280576749237,
0.0009096477475863812,
-0.000108764784940929,
0.0007539843767323598,
0.000545528369648482,
0.0009759748257195111,
0.000995515543747147,
0.0006252242432209024,
0.0011321416117040448,
0.0006606602960982644,
0.0004644285980548446,
0.0006926144904978865,
0.0010149922395470412,
0.0009502009337132508,
0.0005068457543848034,
0.001099523907627603,
0.0009881238151031382,
0.000744322693462314,
0.0005870462088426523,
0.0008879471633789077,
0.0005850968519455629,
